,hidden layers,epochs,learning rate,R2 loss,RMSE
0,200,250,0.1,0.9326742768593025,4689.134972222908
1,200,250,0.01,0.9702575657069192,3116.6675242769657
2,200,250,0.005,-1.1179543119536235,26300.288587216273
3,200,250,0.001,-0.33606765272129757,20888.94204617933
4,200,250,0.0005,0.2907535470584901,15219.514772060473
5,200,250,0.0001,-69.89192001057344,152160.03154901686
6,100,250,0.1,0.8975561938935339,5784.223598876726
7,100,250,0.01,0.19704264661438986,16193.788397053097
8,100,250,0.005,0.21825548527869854,15978.449762722676
9,100,250,0.001,-0.7216315699232556,23712.22619636971
10,100,250,0.0005,-0.09084517997094377,18874.86172592405
11,100,250,0.0001,-2.5407641425809437,34005.621727502614
12,75,250,0.1,0.8383304643812943,7266.350048122716
13,75,250,0.01,-0.253699942046437,20234.804982789792
14,75,250,0.005,-0.6095798368388776,22927.59395181477
15,75,250,0.001,-2.062304822732695,31624.70109462465
16,75,250,0.0005,-0.7084119589302174,23621.01316514111
17,75,250,0.0001,-1.4546239220502195,28313.57452029584
18,50,250,0.1,0.9502171153572998,4032.2017078141776
19,50,250,0.01,0.7390513284696618,9231.659239678589
20,50,250,0.005,-0.21934527441997798,19955.635834205008
21,50,250,0.001,0.3789143727308616,14242.228848274119
22,50,250,0.0005,-1.3120534370130579,27479.014545595917
23,50,250,0.0001,-0.39217760155044856,21323.06060877491
