,hidden layers,epochs,learning rate,R2 loss
0,200,250,0.1,0.38471972918582586
1,200,250,0.01,-0.7576733607136221
2,200,250,0.005,0.94709666069918
3,200,250,0.001,0.953291238795859
4,200,250,0.0005,0.4659075445821931
5,200,250,0.0001,0.9820103348296632
6,100,250,0.1,-2.1390815341572478
7,100,250,0.01,-9.334616999234491
8,100,250,0.005,0.6868291249619323
9,100,250,0.001,-0.5337247446356232
10,100,250,0.0005,0.9826032212314865
11,100,250,0.0001,-3.0976614758498355
12,75,250,0.1,-0.6619462580686482
13,75,250,0.01,0.896574507254776
14,75,250,0.005,0.944075565387782
15,75,250,0.001,0.6056877790276163
16,75,250,0.0005,0.9271312750339317
17,75,250,0.0001,-26.150026848792514
18,50,250,0.1,-6.3633530944216865
19,50,250,0.01,0.6648210721689265
20,50,250,0.005,0.9455744050838454
21,50,250,0.001,0.9799861384814703
22,50,250,0.0005,0.9837017877442882
23,50,250,0.0001,0.8628615542116542
